%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.jerk.x,field.jerk.y,field.jerk.z,field.yaw,field.yaw_dot,field.kx0,field.kx1,field.kx2,field.kv0,field.kv1,field.kv2,field.trajectory_id,field.trajectory_flag
2218321000000,81,2218321000000,world,0.0510670368594,-0.100444763839,2.44167016704,0.445715398711,-0.293566217685,-0.0118645660173,0.819132522733,-0.622963598808,-0.0048054091683,0.0,0.0,0.0,-0.621883537911,-0.0843867705984,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218331000000,82,2218331000000,world,0.0555650845328,-0.103411543609,2.44155128074,0.453887841989,-0.299786677566,-0.0119127311388,0.815356132969,-0.621128377308,-0.00482761512995,0.0,0.0,0.0,-0.622262181804,-0.0800577746229,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218342000000,83,2218341000000,world,0.0601446678195,-0.106440436217,2.44143191167,0.46202252137,-0.305988785231,-0.0119611183199,0.811579743204,-0.619293155808,-0.00484982109159,0.0,0.0,0.0,-0.622633245681,-0.0771352750383,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218352000000,84,2218351000000,world,0.0648054090806,-0.10953125814,2.44131205763,0.470119436853,-0.312172540682,-0.0120097275606,0.807803353439,-0.617457934308,-0.00487202705324,0.0,0.0,0.0,-0.622994818092,-0.0747248785223,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218362000000,85,2218362000000,world,0.0700255112159,-0.113002471581,2.44117965538,0.478982426583,-0.318953474869,-0.0120634542042,0.803649324698,-0.615439190657,-0.00489645361105,0.0,0.0,0.0,-0.623362636966,-0.0708005187679,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218371000000,86,2218371000000,world,0.0743688549697,-0.115897955844,2.44107088571,0.486199976127,-0.324484994938,-0.0121076122209,0.80025057391,-0.613787491307,-0.00491643897654,0.0,0.0,0.0,-0.623694399408,-0.0722627528832,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218382000000,87,2218381000000,world,0.0792708043198,-0.119173464581,2.4409495634,0.494183599917,-0.330613693744,-0.0121568876405,0.796474184145,-0.611952269807,-0.00493864493818,0.0,0.0,0.0,-0.624019076142,-0.0685990499025,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218392000000,88,2218391000000,world,0.0842524010884,-0.122510168545,2.44082774722,0.50212945981,-0.336724040334,-0.0122063851197,0.79269779438,-0.610117048307,-0.00496085089983,0.0,0.0,0.0,-0.624334409192,-0.0658328299714,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218402000000,89,2218401000000,world,0.0893132676363,-0.125907884213,2.44070543495,0.510037555805,-0.34281603471,-0.0122561046585,0.788921404616,-0.608281826807,-0.00498305686148,0.0,0.0,0.0,-0.62463924049,-0.0633995447394,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218411000000,90,2218411000000,world,0.0944530263248,-0.129366428065,2.44058262438,0.517907887902,-0.34888967687,-0.0123060462569,0.785145014851,-0.606446605307,-0.00500526282313,0.0,0.0,0.0,-0.624932960223,-0.0610717457163,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218422000000,91,2218421000000,world,0.0996712995147,-0.132885616577,2.44045931329,0.525740456102,-0.354944966816,-0.0123562099149,0.781368625086,-0.604611383806,-0.00502746878477,0.0,0.0,0.0,-0.625215231006,-0.0587629511578,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218431000000,92,2218431000000,world,0.104967709567,-0.136465266227,2.44033549945,0.533535260404,-0.360981904546,-0.0124065956326,0.777592235321,-0.602776162306,-0.00504967474642,0.0,0.0,0.0,-0.625485849954,-0.0564433703154,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218440000000,93,2218441000000,world,0.110341878843,-0.140105193494,2.44021118064,0.541292300808,-0.367000490062,-0.0124572034098,0.773815845557,-0.600940940806,-0.00507188070807,0.0,0.0,0.0,-0.62574467971,-0.0541046607486,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218452000000,94,2218451000000,world,0.115793429704,-0.143805214854,2.44008635464,0.549011577315,-0.373000723363,-0.0125080332467,0.770039455792,-0.599105719306,-0.00509408666972,0.0,0.0,0.0,-0.62599161395,-0.0517457543612,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218461000000,95,2218461000000,world,0.12132198451,-0.147565146787,2.43996101923,0.556693089924,-0.378982604448,-0.0125590851432,0.766263066027,-0.597270497806,-0.00511629263136,0.0,0.0,0.0,-0.626226560117,-0.0493674939013,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218472000000,96,2218472000000,world,0.127491883642,-0.15177004959,2.43982255927,0.565099136492,-0.385541476834,-0.0126154987083,0.762109037286,-0.595251754156,-0.00514071918917,0.0,0.0,0.0,-0.626459634413,-0.0458723193784,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218481000000,97,2218481000000,world,0.132608595403,-0.155264008279,2.43970881131,0.571942823449,-0.390891309974,-0.0126618551151,0.758710286498,-0.593600054806,-0.00516070455466,0.0,0.0,0.0,-0.626665241084,-0.0457813452927,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218492000000,98,2218491000000,world,0.138365896212,-0.159202570795,2.43958193435,0.579511044365,-0.396818134415,-0.0127135731905,0.754933896733,-0.591764833305,-0.0051829105163,0.0,0.0,0.0,-0.626861148423,-0.0424814065769,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218501000000,99,2218501000000,world,0.14419869041,-0.163200309793,2.4394545391,0.587041501384,-0.40272660664,-0.0127655133254,0.751157506968,-0.589929611805,-0.00520511647795,0.0,0.0,0.0,-0.627045990372,-0.0397248981607,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218512000000,100,2218511000000,world,0.15010660036,-0.167257041753,2.43932662335,0.594534194505,-0.408616726651,-0.01281767552,0.747381117204,-0.588094390305,-0.0052273224396,0.0,0.0,0.0,-0.627219034924,-0.0371669042717,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218521000000,101,2218521000000,world,0.156089248421,-0.171372583152,2.43919818485,0.601989123728,-0.414488494446,-0.0128700597742,0.743604727439,-0.586259168805,-0.00524952840125,0.0,0.0,0.0,-0.627379822212,-0.034662180924,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218531000000,102,2218531000000,world,0.162146256955,-0.175546750468,2.43906922141,0.609406289054,-0.420341910027,-0.012922666088,0.739828337674,-0.584423947305,-0.00527173436289,0.0,0.0,0.0,-0.627527954796,-0.0321443488992,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2218542000000,103,2218541000000,world,0.135292309584,-0.157690139213,2.43960551715,0.599840194549,-0.414571363422,-0.0126631521095,0.725634927218,-0.574077807017,-0.00509022243327,0.0,0.0,0.0,-0.62927927282,-0.191203976796,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218552000000,104,2218552000000,world,0.141934187141,-0.162284966691,2.43946591697,0.607749770699,-0.420834611742,-0.0127184762196,0.712469827307,-0.56469461485,-0.00496870667572,0.0,0.0,0.0,-0.630346552533,-0.192627416885,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218562000000,105,2218562000000,world,0.148047108869,-0.166521405369,2.43933848561,0.614814627609,-0.426438907017,-0.012767610942,0.700501554661,-0.556164440153,-0.00485823780523,0.0,0.0,0.0,-0.631051561606,-0.166814615799,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218572000000,106,2218571000000,world,0.153608665415,-0.17038177655,2.4392233817,0.621070670096,-0.431409839771,-0.0128108876834,0.68973010928,-0.548487282925,-0.00475881582178,0.0,0.0,0.0,-0.631556006146,-0.139456701139,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218582000000,107,2218581000000,world,0.159853659151,-0.174723157143,2.43909503672,0.627908129826,-0.436852061726,-0.0128579234972,0.677761836634,-0.539957108227,-0.00464834695128,0.0,0.0,0.0,-0.63197451555,-0.111579290982,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218592000000,108,2218591000000,world,0.16616642907,-0.179118533446,2.43896622691,0.634625906829,-0.442208981935,-0.0129038546224,0.665793563988,-0.53142693353,-0.00453787808078,0.0,0.0,0.0,-0.632347399024,-0.0930779929079,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218602000000,109,2218602000000,world,0.173187329059,-0.184014794349,2.43882401242,0.641877227983,-0.448003070647,-0.0129531029446,0.652628464077,-0.522043741363,-0.00441636232324,0.0,0.0,0.0,-0.632710771605,-0.07957286748,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218610000000,110,2218611000000,world,0.178990510149,-0.188067861115,2.43870725697,0.647702412656,-0.452666917112,-0.0129924028066,0.641857018695,-0.514366584135,-0.00431694033979,0.0,0.0,0.0,-0.633034839533,-0.0757939813083,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218621000000,111,2218621000000,world,0.185499427656,-0.192620106445,2.43857711894,0.65406114148,-0.45776793208,-0.0130350198656,0.629888746049,-0.505836409438,-0.00420647146929,0.0,0.0,0.0,-0.633352566265,-0.0696696638664,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218632000000,112,2218631000000,world,0.192071334036,-0.197222935417,2.43844656026,0.660300187577,-0.462783645301,-0.013076532236,0.617920473403,-0.49730623474,-0.0040960025988,0.0,0.0,0.0,-0.633664482254,-0.0660264307878,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218641000000,113,2218641000000,world,0.198705032465,-0.201875495012,2.43831559197,0.666419550948,-0.467714056775,-0.0131169399176,0.605952200757,-0.488776060043,-0.0039855337283,0.0,0.0,0.0,-0.633970851517,-0.0636501417304,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218651000000,114,2218651000000,world,0.205399326113,-0.206576932213,2.43818422514,0.672419231592,-0.472559166501,-0.0131562429105,0.593983928111,-0.480245885345,-0.0038750648578,0.0,0.0,0.0,-0.634271802637,-0.0619201827889,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218662000000,115,2218662000000,world,0.212831608192,-0.211803948693,2.43803927448,0.678880646752,-0.477790263683,-0.0131982002873,0.5808188282,-0.470862693178,-0.00375354910025,0.0,0.0,0.0,-0.634581759846,-0.0591380195045,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218672000000,116,2218671000000,world,0.218964911761,-0.216123027364,2.43792034,0.684059544701,-0.481993480714,-0.0132315348303,0.570047382819,-0.46318553595,-0.00365412711681,0.0,0.0,0.0,-0.634864830824,-0.0610213406206,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218682000000,117,2218681000000,world,0.225833810106,-0.220965979278,2.43778784378,0.689700177166,-0.4865826852,-0.0132675237571,0.558079110173,-0.454655361253,-0.00354365824631,0.0,0.0,0.0,-0.635146156187,-0.0586432066013,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218692000000,118,2218691000000,world,0.232758516362,-0.225854396729,2.4376549932,0.695221126905,-0.491086587939,-0.0133024079952,0.546110837527,-0.446125186555,-0.00343318937581,0.0,0.0,0.0,-0.63542392869,-0.0570988536243,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218701000000,119,2218701000000,world,0.239737833701,-0.230787426698,2.43752179931,0.700622393917,-0.495505188932,-0.0133361875446,0.534142564881,-0.437595011858,-0.00332272050531,0.0,0.0,0.0,-0.635697230634,-0.0558796211919,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218711000000,120,2218711000000,world,0.246770565298,-0.235764216168,2.43738827314,0.705903978202,-0.499838488177,-0.0133688624053,0.522174292235,-0.42906483716,-0.00321225163482,0.0,0.0,0.0,-0.635965587027,-0.0547754499344,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218721000000,121,2218721000000,world,0.253855514323,-0.240783912122,2.43725442574,0.711065879762,-0.504086485675,-0.0134004325773,0.510206019589,-0.420534662463,-0.00310178276432,0.0,0.0,0.0,-0.636228742184,-0.0537032406937,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218731000000,122,2218731000000,world,0.26099148395,-0.245845661543,2.43712026817,0.716108098594,-0.508249181426,-0.0134308980606,0.498237746942,-0.412004487766,-0.00299131389382,0.0,0.0,0.0,-0.636486548033,-0.0526322051934,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218741000000,123,2218741000000,world,0.268177277352,-0.250948611412,2.43698581146,0.7210306347,-0.51232657543,-0.0134602588552,0.486269474296,-0.403474313068,-0.00288084502333,0.0,0.0,0.0,-0.636738905486,-0.0515518479192,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218753000000,124,2218751000000,world,0.275411697702,-0.256091908712,2.43685106667,0.72583348808,-0.516318667687,-0.0134885149611,0.47430120165,-0.394944138371,-0.00277037615283,0.0,0.0,0.0,-0.636985729538,-0.0504583291731,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218762000000,125,2218761000000,world,0.282693548172,-0.261274700426,2.43671604484,0.730516658733,-0.520225458197,-0.0135156663782,0.462332929004,-0.386413963673,-0.00265990728233,0.0,0.0,0.0,-0.63722693844,-0.0493500548131,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218772000000,126,2218771000000,world,0.290021631934,-0.266496133537,2.43658075703,0.73508014666,-0.524046946961,-0.0135417131067,0.450364656358,-0.377883788976,-0.00254943841183,0.0,0.0,0.0,-0.637462449812,-0.0482261645913,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218782000000,127,2218781000000,world,0.297394752162,-0.271755355026,2.43644521426,0.739523951861,-0.527783133977,-0.0135666551465,0.438396383712,-0.369353614278,-0.00243896954134,0.0,0.0,0.0,-0.637692178699,-0.0470859709975,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218791000000,128,2218791000000,world,0.304811712029,-0.277051511877,2.43630942761,0.743848074334,-0.531434019246,-0.0135904924975,0.426428111066,-0.360823439581,-0.00232850067084,0.0,0.0,0.0,-0.637916036602,-0.0459287758064,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218800000000,129,2218801000000,world,0.312271314707,-0.282383751072,2.4361734081,0.748052514082,-0.534999602769,-0.0136132251599,0.41445983842,-0.352293264883,-0.00221803180034,0.0,0.0,0.0,-0.63813393099,-0.0447538267151,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218811000000,130,2218811000000,world,0.319772363368,-0.287751219593,2.43603716678,0.752137271103,-0.538479884544,-0.0136348531335,0.402491565774,-0.343763090186,-0.00210756292984,0.0,0.0,0.0,-0.638345765053,-0.0435603196555,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218822000000,131,2218821000000,world,0.327313661186,-0.293153064424,2.43590071472,0.756102345397,-0.541874864572,-0.0136553764185,0.390523293128,-0.335232915488,-0.00199709405935,0.0,0.0,0.0,-0.638551437573,-0.042347411767,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218832000000,132,2218831000000,world,0.334894011334,-0.298588432546,2.43576406294,0.759947736965,-0.545184542854,-0.0136747950147,0.378555020482,-0.326702740791,-0.00188662518885,0.0,0.0,0.0,-0.63875084285,-0.0411142336237,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218841000000,133,2218841000000,world,0.342512216983,-0.304056470942,2.4356272225,0.763673445807,-0.548408919388,-0.0136931089223,0.366586747836,-0.318172566093,-0.00177615631835,0.0,0.0,0.0,-0.638943870663,-0.0398598980574,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218851000000,134,2218851000000,world,0.350167081307,-0.309556326594,2.43549020444,0.767279471922,-0.551547994176,-0.0137103181411,0.35461847519,-0.309642391396,-0.00166568744786,0.0,0.0,0.0,-0.63913040623,-0.0385835057731,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218861000000,135,2218861000000,world,0.357857407479,-0.315087146486,2.43535301982,0.770765815311,-0.554601767216,-0.0137264226712,0.342650202543,-0.301112216698,-0.00155521857736,0.0,0.0,0.0,-0.639310330187,-0.0372841486175,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218872000000,136,2218872000000,world,0.366356296289,-0.321205793987,2.43520193753,0.774462559489,-0.557862394043,-0.0137428617389,0.329485102633,-0.291729024531,-0.00143370281981,0.0,0.0,0.0,-0.639491650014,-0.0351256948737,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218882000000,137,2218881000000,world,0.373339658056,-0.326238266917,2.43507819505,0.777379453909,-0.560453408056,-0.0137553176654,0.318713657251,-0.284051867304,-0.00133428083636,0.0,0.0,0.0,-0.639653908451,-0.0355915627247,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218891000000,138,2218891000000,world,0.381129188807,-0.331856861421,2.434940577,0.780506749118,-0.563251275856,-0.0137681081294,0.306745384605,-0.275521692606,-0.00122381196587,0.0,0.0,0.0,-0.639811202262,-0.0335251624838,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218902000000,139,2218901000000,world,0.388949394096,-0.337503008095,2.43480283657,0.783514361601,-0.565963841908,-0.0137797939047,0.294777111959,-0.266991517909,-0.00111334309537,0.0,0.0,0.0,-0.639962377029,-0.0318800578765,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218911000000,140,2218911000000,world,0.396799077097,-0.34317585392,2.4346649848,0.786402291357,-0.568591106214,-0.0137903749913,0.282808839313,-0.258461343211,-0.00100287422487,0.0,0.0,0.0,-0.640106781814,-0.0303805074905,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218921000000,141,2218921000000,world,0.404677040981,-0.34887454588,2.43452703275,0.789170538387,-0.571133068772,-0.0137998513892,0.270840566667,-0.249931168514,-0.000892405354375,0.0,0.0,0.0,-0.640244015022,-0.028913574567,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218931000000,142,2218931000000,world,0.412582088922,-0.354598230957,2.43438899146,0.791819102691,-0.573589729584,-0.0138082230984,0.258872294021,-0.241400993816,-0.000781936483878,0.0,0.0,0.0,-0.640373797305,-0.0274350155873,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218941000000,143,2218941000000,world,0.420513024092,-0.360346056133,2.43425087197,0.794347984268,-0.575961088649,-0.0138154901189,0.246904021375,-0.232870819119,-0.000671467613381,0.0,0.0,0.0,-0.640495907999,-0.0259285770979,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218951000000,144,2218951000000,world,0.428468649665,-0.366117168391,2.43411268534,0.796757183118,-0.578247145966,-0.0138216524506,0.234935748729,-0.224340644421,-0.000560998742883,0.0,0.0,0.0,-0.640610153316,-0.0243888203198,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218962000000,145,2218961000000,world,0.436447768812,-0.371910714713,2.43397444261,0.799046699242,-0.580447901537,-0.0138267100937,0.222967476083,-0.215810469724,-0.000450529872386,0.0,0.0,0.0,-0.64071635043,-0.022814121489,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218969000000,146,2218971000000,world,0.444449184707,-0.377725842082,2.43383615482,0.80121653264,-0.582563355361,-0.0138306630481,0.210999203437,-0.207280295026,-0.000340061001889,0.0,0.0,0.0,-0.640814319482,-0.0212039659925,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218981000000,147,2218981000000,world,0.452471700523,-0.383561697481,2.43369783303,0.803266683311,-0.584593507438,-0.0138335113138,0.199030930791,-0.198750120329,-0.000229592131392,0.0,0.0,0.0,-0.640903879576,-0.0195579923728,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2218992000000,148,2218992000000,world,0.461319409914,-0.390004061217,2.43354565296,0.8053836155,-0.586728151204,-0.0138353684905,0.18586583088,-0.189366928162,-0.000108076373845,0.0,0.0,0.0,-0.640988220412,-0.017446344893,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219001000000,149,2219001000000,world,0.468575244605,-0.395292180297,2.43342113161,0.807007936474,-0.58839790635,-0.013835893779,0.175094385498,-0.181689770934,-8.65439039716e-06,0.0,0.0,0.0,-0.641058719736,-0.0165564306781,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219011000000,150,2219011000000,world,0.476653879218,-0.40118510168,2.43328277408,0.808699038965,-0.590172153186,-0.0138354279785,0.163126112852,-0.173159596237,0.0001018144801,0.0,0.0,0.0,-0.64112108874,-0.0145151158015,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219021000000,151,2219021000000,world,0.484748826442,-0.407095339022,2.43314442673,0.810270458731,-0.591861098275,-0.0138338574894,0.151157840206,-0.164629421539,0.000212283350597,0.0,0.0,0.0,-0.64117470804,-0.0126194879047,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219033000000,152,2219032000000,world,0.493670681041,-0.413615581955,2.4329922696,0.811860786924,-0.593620414355,-0.0138308540358,0.137992740296,-0.155246229372,0.000333799108144,0.0,0.0,0.0,-0.641220661169,-0.0104873011024,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219041000000,153,2219041000000,world,0.500982871415,-0.418964349515,2.43286780677,0.813054250082,-0.594983083212,-0.0138274024449,0.127221294914,-0.147569072144,0.000433221091592,0.0,0.0,0.0,-0.641254891729,-0.00904704614263,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219052000000,154,2219051000000,world,0.509119575509,-0.424921416631,2.43272955625,0.814266621668,-0.59641612306,-0.0138225178897,0.115253022268,-0.139038897447,0.000543689962089,0.0,0.0,0.0,-0.641279753753,-0.00700972544392,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219061000000,155,2219061000000,world,0.517267804906,-0.430892387637,2.4325913601,0.815359310527,-0.597763861161,-0.0138165286457,0.103284749622,-0.130508722749,0.000654158832586,0.0,0.0,0.0,-0.641294815051,-0.00501099253274,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219071000000,156,2219071000000,world,0.525426362778,-0.436876409515,2.43245322936,0.81633231666,-0.599026297515,-0.013809434713,0.0913164769758,-0.121978548052,0.000764627703084,0.0,0.0,0.0,-0.64129974477,-0.00299846813826,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219082000000,157,2219082000000,world,0.534411277412,-0.443472889262,2.43230137429,0.817264389858,-0.600316453986,-0.0138003554716,0.0781513770651,-0.112595355885,0.00088614346063,0.0,0.0,0.0,-0.641293166212,-0.000901183402999,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219091000000,158,2219091000000,world,0.541769676637,-0.448880193818,2.43217720832,0.817919280747,-0.601295264982,-0.0137919327816,0.0673799316837,-0.104918198657,0.000985565444078,0.0,0.0,0.0,-0.641277551998,0.00128432101762,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219101000000,159,2219101000000,world,0.549952038969,-0.454898250209,2.43203934011,0.818533238701,-0.602301796095,-0.0137815247828,0.0554116590376,-0.0963880239593,0.00109603431458,0.0,0.0,0.0,-0.641250734082,0.0033239520724,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219111000000,160,2219111000000,world,0.558139942468,-0.460925945401,2.4319015815,0.819027513928,-0.603223025461,-0.0137700120953,0.0434433863915,-0.0878578492619,0.00120650318507,0.0,0.0,0.0,-0.641212596287,0.0054757555491,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219121000000,161,2219121000000,world,0.566332190306,-0.466962426379,2.43176394355,0.819402106428,-0.60405895308,-0.0137573947191,0.0314751137454,-0.0793276745644,0.00131697205557,0.0,0.0,0.0,-0.641162951777,0.00770232878009,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219131000000,162,2219131000000,world,0.574527585774,-0.473006840185,2.43162643729,0.819657375161,-0.604809764125,-0.0137436762758,0.020224757284,-0.071167844336,0.00142019759262,0.0,0.0,0.0,-0.641101575546,0.00998878746218,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219141000000,163,2219141000000,world,0.582725090945,-0.479058415773,2.43148907217,0.819835677179,-0.605497308918,-0.0137292841222,0.0154356464847,-0.0663411143289,0.00145823312859,0.0,0.0,0.0,-0.641028236225,0.0123283258593,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219151000000,164,2219151000000,world,0.59092413968,-0.485116625473,2.43135185288,0.81996608809,-0.606136586411,-0.0137145116132,0.0106465356854,-0.0615143843218,0.00149626866457,0.0,0.0,0.0,-0.640942742917,0.014713493784,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219162000000,165,2219161000000,world,0.59912425307,-0.49118098661,2.43121478321,0.820048607893,-0.606727596604,-0.0136993587489,0.00585742488612,-0.0566876543147,0.00153430420055,0.0,0.0,0.0,-0.640844931145,0.0171379240912,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219172000000,166,2219172000000,world,0.608145035892,-0.497858312703,2.43106418393,0.820084065447,-0.607321959085,-0.0136822512877,0.000589403006891,-0.0513782513069,0.00157614329013,0.0,0.0,0.0,-0.640728159443,0.0191845712864,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219181000000,167,2219181000000,world,0.615525758164,-0.503326232509,2.43094110797,0.820069974175,-0.607764815091,-0.0136679119542,-0.00372079671248,-0.0470341943005,0.00161037527251,0.0,0.0,0.0,-0.640608496758,0.0228881395123,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219191000000,168,2219191000000,world,0.623726192048,-0.509406151925,2.43080451,0.820008820654,-0.608211023384,-0.0136516180238,-0.00850990751178,-0.0422074642934,0.00164841080849,0.0,0.0,0.0,-0.64047443785,0.0248499605729,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219201000000,169,2219201000000,world,0.63192577494,-0.515490292086,2.43066807687,0.819899776025,-0.608608964376,-0.013634943738,-0.0132990183111,-0.0373807342863,0.00168644634446,0.0,0.0,0.0,-0.640326639233,0.0272048419585,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219211000000,170,2219211000000,world,0.640124027931,-0.521578170321,2.43053181239,0.819742840288,-0.608958638069,-0.0136178890969,-0.0180881291104,-0.0325540042792,0.00172448188044,0.0,0.0,0.0,-0.640165347981,0.0297315461889,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219222000000,171,2219222000000,world,0.649139998604,-0.528278577784,2.43038212079,0.819514896747,-0.6092875304,-0.0135986896812,-0.0233561509896,-0.0272446012713,0.00176632097002,0.0,0.0,0.0,-0.639980821922,0.0316408693806,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219232000000,172,2219231000000,world,0.656514628563,-0.533763210319,2.43025980458,0.819285295489,-0.609513183555,-0.0135826387486,-0.027666350709,-0.0229005442649,0.0018005529524,0.0,0.0,0.0,-0.6397974497,0.0361951260201,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219241000000,173,2219241000000,world,0.664706018382,-0.539859406737,2.43012406885,0.818984686428,-0.609718055347,-0.0135644430414,-0.0324554615083,-0.0180738142578,0.00183858848838,0.0,0.0,0.0,-0.639597990778,0.0380434552609,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219250000000,174,2219251000000,world,0.672894162655,-0.545957410535,2.42998851698,0.818636186259,-0.60987465984,-0.0135458669788,-0.0372445723076,-0.0132470842507,0.00187662402436,0.0,0.0,0.0,-0.639383515392,0.0404692661613,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219262000000,175,2219261000000,world,0.68107858247,-0.552056739042,2.42985315278,0.818239794982,-0.609982997032,-0.0135269105609,-0.0420336831069,-0.00842035424363,0.00191465956034,0.0,0.0,0.0,-0.639154464502,0.0431397221301,0.0,0.0,0.0,0.0,0.0,0.0,2,1
2219271000000,176,2219271000000,world,0.689258798917,-0.558156909585,2.42971798004,0.817795512597,-0.610043066925,-0.0135075737876,-0.0468227939062,-0.00359362423653,0.00195269509631,0.0,0.0,0.0,-0.638910961716,0.0459201396432,0.0,0.0,0.0,0.0,0.0,0.0,2,1
